BALANCE,PURCHASES,CREDIT_LIMIT
0.010544813890174205,0.039915725199058644,0.1986644407345576
0.08583455032110002,0.021675149272312136,0.05843071786310518
0.09661887945639147,0.00994604969007681,0.11519198664440736
0.3541072731657948,0.11401527378808583,0.31552587646076796
0.06653599573451825,0.0,0.048414023372287146
0.145918022506895,0.04023281607077713,0.21535893155258767
0.05979014548534588,0.006688272348228177,0.03839732888146912
0.010258907027560903,0.0,0.2821368948247079
0.00045038888799641227,0.0016313356744359709,0.24874791318864775
0.006167048600207213,0.0,0.02337228714524207
0.19971033629868207,0.041312760287253746,0.18530884808013356
0.04420200600588394,0.050603013036207296,0.16527545909849753
0.008066019974388088,0.0,0.05843071786310518
0.020083334571924683,0.08488369698184547,0.16527545909849753
0.22974885763788722,0.0006545734393674334,0.1986644407345576
0.010230397336351683,0.03879458975680252,0.2320534223706177
0.13682619552393785,0.0,0.3989983305509182
0.018170004115119983,0.0726211506340696,0.18196994991652757
0.021245556383747703,0.011334520265981127,0.048414023372287146
4.9018285355583744e-05,0.0,0.1986644407345576
0.018834826720916326,0.008387104536193936,0.08180300500834727
0.0018907554490849646,0.009448696226333143,0.24874791318864775
0.11541875973200923,0.0,0.16527545909849753
0.13261961330811217,0.009991931005920322,0.1986644407345576
0.15963613169235905,0.12211138882335225,0.2320534223706177
0.00116321975656517,0.0027502280301397427,0.0984974958263773
0.05657994718702504,0.08855461008324503,0.22871452420701172
0.0030797430168989963,0.0107800700536322,0.06510851419031721
0.09021802821981884,0.008619162035882453,0.11519198664440736
0.2051994244902454,0.040810920650405376,0.13188647746243742
0.06243881307976998,0.022885600342743624,0.13188647746243742
0.9712452856300596,0.1078369977550782,0.7328881469115193
0.025943499935338392,0.011892437066638228,0.06510851419031721
0.027329607320779797,0.04426221518663398,0.048414023372287146
0.24113888257083607,0.0,0.16527545909849753
0.15521480341526225,0.0,0.36560934891485813
0.14004537999853742,0.0,0.0984974958263773
0.10584152946477328,0.02949618032947679,0.43238731218697835
0.0004436141644079914,0.001735741157599873,0.2320534223706177
0.18104548318741007,0.004180297665742175,0.3489148580968281
0.03443303050776101,0.005390544819214362,0.048414023372287146
0.16086750376509365,0.03357451951556672,0.14858096828046746
0.0251422553846082,0.015913271670204288,0.048414023372287146
0.03660853439696865,0.020947981395432302,0.06510851419031721
0.0025696206455581238,0.012904680852625748,0.048414023372287146
0.0028353849251202424,0.005240665854125556,0.21535893155258767
0.1834861849054361,0.04522613065326633,0.21535893155258767
0.009469497343194251,0.016529508721222476,0.08180300500834727
0.003357129225236284,0.012785185514473312,0.0984974958263773
0.05722255160653519,0.007117517547564141,0.048414023372287146
0.0064798511343709935,0.0,0.2320534223706177
0.0037465099975620827,0.023792215143811416,0.0984974958263773
0.0548598648646287,0.02329955177013175,0.16527545909849753
0.04251257120506926,0.014104120407254794,0.048414023372287146
0.11371215843319475,0.0,0.08180300500834727
0.0064922155878069715,0.010318198140807516,0.1986644407345576
0.028692673703887603,0.0,0.0984974958263773
0.05419439635689969,0.0,0.03839732888146912
0.016636582147517603,0.04881547697094408,0.33222036727879806
0.037580016957036735,0.0,0.048414023372287146
0.0013115857410428884,0.014694256087482009,0.2988313856427379
0.043376165982168854,0.003908476358989281,0.03839732888146912
0.007068856038402948,0.0,0.08180300500834727
0.19690214226955666,0.0,0.26544240400667785
0.0008747006669892131,0.003799380785761376,0.018363939899833058
0.0036730039945684252,0.0008442162115206149,0.03839732888146912
0.11679091999423022,0.0016688563949479982,0.08180300500834727
0.02959529125014149,0.025134600486912916,0.13188647746243742
0.0014568205189806696,0.006183577873949548,0.0984974958263773
0.05350380924813268,0.0,0.43238731218697835
0.06414066106548352,0.02132481993622701,0.08180300500834727
0.0029691118311119405,0.006643614534140491,0.10517529215358933
0.08425484653933013,0.05342012582899891,0.1986644407345576
0.0020525305152219618,0.007639341046424347,0.05175292153589316
0.01984972843678138,0.03841877080080433,0.16527545909849753
0.17280503440290046,0.01987619385732787,0.33222036727879806
0.0035038069901015315,0.011234804872881228,0.13188647746243742
0.10435424947094436,0.011108580275071743,0.06510851419031721
0.045670148870670196,0.007560017349254898,0.0317195325542571
0.0028351050867951046,0.009566560228811142,0.048414023372287146
0.007970713520870375,0.025169878120872593,0.33222036727879806
0.00030751291240932926,0.01687208921285403,0.21869782971619367
0.00027205074329932305,0.0,0.0984974958263773
0.009994362714966247,0.006572855349261831,0.21535893155258767
0.08642378638450657,0.0030587543895674455,0.05843071786310518
0.42239534657883626,0.0020289737450797387,0.4156928213689483
0.11317864958075484,0.0013458519314096759,0.16527545909849753
0.2951012802482072,0.050113204499957896,0.26544240400667785
0.022536081625822085,0.003466588308176438,0.21535893155258767
0.059638475371152265,0.0018774634443164979,0.03839732888146912
0.025453117324794598,0.01957602809323165,0.06510851419031721
0.005083158151426064,0.010957681725186416,0.048414023372287146
0.0009745763253008648,0.0017618425283908487,0.06510851419031721
0.0039800614673466935,0.022784661447887898,0.16527545909849753
0.0711102021199598,0.0,0.048414023372287146
0.06703461422485182,0.06842902578468775,0.13188647746243742
0.058769569127159686,0.0027304480850872063,0.03839732888146912
0.046688220494678793,0.1988577795441518,0.14858096828046746
0.0011917747134220296,0.0041024013872878575,0.0984974958263773
0.002905042192792825,0.01642041314799457,0.13188647746243742
0.02273050115327208,0.002616662421795297,0.15692821368948248
0.19042012442301948,0.009693396577498539,0.2821368948247079
0.028079872669896706,0.019922279090130685,0.2320534223706177
0.19141760248789577,0.04714213440289138,0.14858096828046746
0.0006523716120038567,0.04674612766792205,0.24874791318864775
0.020559024121284346,0.001651523453407116,0.048414023372287146
0.2941717782680462,0.0,0.1986644407345576
0.01260876263875696,0.07158341722816901,0.21535893155258767
0.07877033942035236,0.005596500948111902,0.0984974958263773
0.05719749307962816,0.013033352453946885,0.0984974958263773
0.050005458764041055,0.0,0.03839732888146912
0.06662814677330164,0.3659289834719187,0.5993322203672788
0.049107833514603176,0.03584676619309672,0.05843071786310518
0.00027290265118986776,0.001387043157189184,0.13188647746243742
0.2911270274872169,0.0,0.1986644407345576
0.004079377291471013,0.008794530620884318,0.0317195325542571
0.011909033759611526,0.004295306830789911,0.11519198664440736
0.002186776243253885,0.004323039537255323,0.03839732888146912
0.015315945062366863,0.002630528775028003,0.18196994991652757
0.07551160416489666,0.0046888665622475895,0.05843071786310518
0.011195912130148363,0.0517188466375215,0.1986644407345576
0.10837790632554217,0.0044943297830711,0.08180300500834727
0.0007167877268231147,0.002633791446376875,0.4991652754590985
0.44519818722570914,0.09865257790800369,0.5158597662771286
0.05865648335649142,0.004894007023307913,0.03839732888146912
0.010440252607183677,0.005046944742786285,0.13188647746243742
0.024818297598943693,0.09433932638479497,0.1252086811352254
0.08056265437371266,0.0,0.05843071786310518
0.10990687519316145,0.0,0.08180300500834727
0.058653357663748476,0.0037243393447373213,0.048414023372287146
0.10537552844440366,0.0024863594847997243,0.13188647746243742
0.013218157984142716,0.05551312949930026,0.03839732888146912
0.17511208856109906,0.0,0.1986644407345576
0.0981205792371234,0.0005687243995002403,0.06510851419031721
0.052524694647813355,0.0016193045738370055,0.21535893155258767
0.05497792607564791,0.010277414748946617,0.0317195325542571
0.09623096992263865,0.02674982672156383,0.08180300500834727
0.003117027679706176,0.012414464482457737,0.1986644407345576
0.00252418018429836,0.01607028772886875,0.43238731218697835
0.029966545126057204,0.01938006389534003,0.13188647746243742
0.42223777365615095,0.0,0.3989983305509182
0.05888997270416333,0.00447393808714065,0.03839732888146912
0.06137874806284034,0.02671944309462746,0.11519198664440736
0.661467745997433,0.0,0.4657762938230384
0.052561266087852276,0.0,0.03839732888146912
0.0005547542474006973,0.004899104947290525,0.08848080133555927
0.0006867481407434553,0.0014172228671662497,0.011686143572621035
0.15186186367800078,0.011444839340964859,0.2554257095158598
0.09625199135241708,0.03751439908628889,0.16527545909849753
0.0007201196880857018,0.010279046084621052,0.14858096828046746
0.006734917124921661,0.022532824003146847,0.08180300500834727
0.03096561862121955,0.130480956501046,0.3489148580968281
0.0008601214525847571,0.0036327806300096026,0.16527545909849753
0.025850008151177366,0.00865627492247587,0.13188647746243742
0.18162490049119298,0.0,0.1986644407345576
0.17251341083557187,0.057718287497219085,0.2821368948247079
0.09105497429096059,0.003017155329869328,0.061769616026711195
0.030315466548808227,0.0755061677743096,0.16527545909849753
0.001026534409672436,0.005435610467220655,0.14858096828046746
0.00394432460612207,0.0,0.2320534223706177
0.022066488497996837,0.03428048002867888,0.07846410684474125
0.0733492622342186,0.004294898996871303,0.048414023372287146
0.0016774867178196912,0.008320015856582756,0.24874791318864775
0.2990042684434472,0.027298771176011538,0.31552587646076796
0.10413787473906823,0.022829727095894193,0.2320534223706177
0.025739299509670743,0.0,0.03839732888146912
0.01607482548296913,0.0,0.03839732888146912
0.10509860922841494,0.09774453568822077,0.08848080133555927
0.000545409621805535,0.0034992150216651575,0.13188647746243742
0.022791851701991713,0.0,0.05843071786310518
0.05693488752307855,0.0,0.06510851419031721
0.004166640322969956,0.018485072360952596,0.1986644407345576
0.00015082314246418004,0.0007544927494266365,0.0984974958263773
0.10527762824827129,0.42307344864565494,0.33222036727879806
0.12282838517559996,0.03718548103093074,0.05843071786310518
0.24729865968060258,0.032917702989646934,0.24874791318864775
0.027916388851817506,0.06517634636682174,0.13188647746243742
0.05340960712938278,0.0,0.11519198664440736
0.12796440336355985,0.05399517165423759,0.2988313856427379
0.07510367550463279,0.022911905630493903,0.16527545909849753
0.0124661065849011,0.026406634479054364,0.08180300500834727
0.033593747059308274,0.019393522414654127,0.08514190317195326
0.035399579532335246,0.06415737332117717,0.13188647746243742
0.055125816193189535,0.00350023460646168,0.03839732888146912
0.04604492895103947,0.003014300492439065,0.0317195325542571
0.0016736016964632118,0.003933965978902343,0.18196994991652757
0.2589490748314967,0.0,0.21535893155258767
0.3014519017919702,0.16758548249913285,0.3989983305509182
0.01355993415614784,0.048765517315914476,0.16527545909849753
0.2986097437186321,0.003616467273265243,0.26544240400667785
0.26193653516114523,0.17498705637100817,0.3489148580968281
0.004430883739786222,0.005505757901221401,0.03839732888146912
0.06481259037795921,0.012132039493821013,0.16527545909849753
0.04893447863459751,0.0,0.12186978297161938
0.0673174780491646,0.0008768429250093344,0.048414023372287146
0.05423541160223539,0.02029116486951252,0.045075125208681135
0.02780084644828631,0.0,0.048414023372287146
0.006970198719175838,0.044657814087684704,0.08180300500834727
0.30720634004566105,0.008031677276126198,0.1986644407345576
0.00030255590389402704,0.0015293771947837227,0.11185308848080135
0.0017863305931855808,0.01008573280720039,0.13188647746243742
0.00426983617977729,0.017361082081266212,0.2821368948247079
0.008021705115398793,0.005628108076804099,0.03839732888146912
0.4022021625200001,0.0,0.26544240400667785
0.1547762766475402,0.04602976738988536,0.2821368948247079
0.0720201068578477,0.0,0.11519198664440736
0.0030424495845289908,0.009176263168702336,0.13188647746243742
0.1773314244057047,0.0,0.31552587646076796
0.30583199117362303,0.030609566927279338,0.2821368948247079
0.12007858619498488,0.0,0.0984974958263773
0.13697912472680135,0.0013091468787348667,0.0984974958263773
0.018658898735650437,0.005793484730800046,0.048414023372287146
0.047664428221227,0.0,0.03839732888146912
0.13092035166077162,0.005159099070403758,0.0951585976627713
0.012178047188456734,0.01451480916329405,0.2821368948247079
0.0046280989723576325,0.02854837430262949,0.24874791318864775
0.05613494569878297,0.0,0.03839732888146912
0.03795012916190219,0.1324083796003921,0.10517529215358933
0.0032956348976961917,0.006353032867131584,0.03839732888146912
0.044740613230091424,0.007593051896662227,0.13188647746243742
0.024869818675519843,0.010699522854706925,0.03839732888146912
0.02977744194914896,0.0,0.1986644407345576
0.03137174563519009,0.003576703466200866,0.03839732888146912
0.00015781763024676538,0.0,0.03839732888146912
0.11678748379594839,0.04641986053303485,0.14858096828046746
0.004388184423313885,0.012561284693156975,0.0317195325542571
0.0010286939276463471,0.006114246107786018,0.0984974958263773
0.06268304992052738,0.00907797519431757,0.03839732888146912
0.14188212565313604,0.0,0.33222036727879806
0.0004632110390945977,0.0018650245097989236,0.048414023372287146
0.02974211767747596,0.029652788554222643,0.0984974958263773
0.38700522557138817,0.00838506536660089,0.26544240400667785
0.0016728468313996242,0.004914398719238362,0.03839732888146912
0.003340616453509647,0.019791568319216503,0.23873121869782973
0.061554134330680424,0.03466588308176438,0.26544240400667785
0.019660911767267003,0.021093170270457106,0.03839732888146912
0.00021291957663516575,0.005383815559557312,0.2320534223706177
0.09132601091571327,0.0039147977847277205,0.06510851419031721
0.012060363278688448,0.0,0.0984974958263773
0.27616983268959633,0.05422865657264124,0.1986644407345576
0.10373027323075888,0.03567975820342634,0.1986644407345576
0.2239778484287834,0.030569599203255655,0.14858096828046746
0.07814432333784374,0.0,0.08180300500834727
0.007158690547279199,0.005911552650237349,0.31552587646076796
0.0036651331806514986,0.026367278505908597,0.24874791318864775
0.0015013638592146022,0.007492724752684414,0.1886477462437396
0.017408013807992794,0.006785132903897812,0.08180300500834727
0.22486019793997655,0.040254023434544796,0.2320534223706177
0.1094304951063697,0.0,0.18196994991652757
0.0,0.004734951795050405,0.048414023372287146
0.055284955874416536,0.0,0.048414023372287146
0.1507950975072882,0.04520023319943466,0.11519198664440736
0.057605785545468406,0.0,0.08180300500834727
0.057111121182746895,0.0,0.03839732888146912
0.1859866478333286,0.0,0.5158597662771286
0.01783145524725941,0.06028193150959521,0.18196994991652757
0.1046387542537526,0.0004078339186089927,0.24874791318864775
0.07622611579632387,0.024808129435066415,0.13188647746243742
0.05813642081696853,0.009658322860498164,0.03839732888146912
0.47585578729307954,0.0,0.4824707846410685
0.0028744419848405495,0.027054682575724055,0.048414023372287146
0.05180122750732115,0.021890485581337684,0.13188647746243742
0.1720878619180724,0.0802721149471743,0.33222036727879806
0.07858898596387674,0.0,0.05175292153589316
0.001593782605969759,0.006963356326329942,0.13188647746243742
0.010959705740858718,0.047952704316126755,0.14858096828046746
0.08609469168300796,0.024979827514800802,0.061769616026711195
0.5551296618827942,0.15782112281979635,0.26544240400667785
0.06490624080193638,0.0,0.0984974958263773
0.03362860013764454,0.05050819165013071,0.2320534223706177
0.01785189510273668,0.04485459395341354,0.1986644407345576
0.02659595183872884,0.0,0.2821368948247079
0.0022094600565674824,0.008588982325905386,0.06510851419031721
0.2687840988959333,0.07848600630062622,0.3989983305509182
0.11702264639721238,0.019965713402462542,0.0951585976627713
0.14072319211229856,0.0,0.0984974958263773
0.001965401442733608,0.0006368326639079421,0.08180300500834727
0.003386600207565785,0.017455087799505584,0.0984974958263773
0.10873352554128558,0.0522859397013473,0.2821368948247079
0.08439017129117607,0.00921500739097019,0.08180300500834727
0.2671942378599172,0.08935355672980004,0.2320534223706177
0.04920861852931874,0.0016109439785055213,0.048414023372287146
0.002569227433064479,0.0062355766985721945,0.0984974958263773
0.026146944393183057,0.024186386626147006,0.015025041736227047
0.09780777313211968,0.03767508565022083,0.11018363939899835
0.09940871033603402,0.015218526589853867,0.13856427378964944
0.0005279975235342719,0.010807598843138307,0.0317195325542571
0.40316701907146135,0.025286518621594766,0.26544240400667785
0.07370497665485663,0.037348818515333636,0.26544240400667785
0.07483934076883597,0.0010173417099701323,0.048414023372287146
0.10606279152127328,0.006660743558722069,0.0984974958263773
0.10298965492587374,0.0,0.06510851419031721
0.0,0.00038275213261453967,0.16527545909849753
0.06259238666170794,0.0,0.048414023372287146
0.01809278895463753,0.045259980868510886,0.1886477462437396
0.05675808284409185,0.0,0.03839732888146912
0.0006614998867077508,0.002018777897114514,0.048414023372287146
0.2635605002918175,0.03095153566803298,0.1986644407345576
0.0007499775289142254,0.005013298444501043,0.048414023372287146
0.07253399095154198,0.0014641237678062837,0.11519198664440736
0.012049541375599802,0.07483181438988963,0.43238731218697835
0.0686429744173431,0.0,0.0984974958263773
0.231487174401991,0.006613026990244817,0.2320534223706177
0.041244776354764916,0.0,0.03839732888146912
0.05591898129842731,0.0,0.3489148580968281
0.0012807761663421937,0.0,0.0984974958263773
0.14386871089384123,0.017285224972404936,0.24874791318864775
0.0002577772558096642,0.0027153582300986734,0.21535893155258767
0.07727931240762868,0.005825703610370156,0.0984974958263773
0.06521414802959875,0.0019168194174622659,0.045075125208681135
0.3936416102514564,0.0,0.3489148580968281
0.0025770065604143774,0.006734357581030992,0.08180300500834727
0.07846510428373421,0.007272086602716949,0.05175292153589316
0.06918752688002287,0.04053379750271057,0.1986644407345576
0.00834523356007131,0.0,0.14524207011686147
0.10021478224228182,0.013398363811101932,0.06510851419031721
0.19074293974994846,0.0017016870253960222,0.2320534223706177
0.5093305576935317,0.0,0.33222036727879806
0.0034692844770226783,0.020302380302274266,0.24874791318864775
0.03676393409595608,0.147737429182189,0.20534223706176963
0.06380502579297517,0.0,0.048414023372287146
0.007781322523759445,0.024470035116539564,0.26544240400667785
0.026707710097132225,0.0,0.3823038397328882
0.02523726351545278,0.015452827176094733,0.26544240400667785
0.09815215559719166,0.003225966296197132,0.21535893155258767
0.08687483010153554,0.01501318221183424,0.2320534223706177
0.08076059684985037,0.0013866353232705752,0.0984974958263773
0.1335392142943059,0.0387570690362905,0.13188647746243742
0.5884947066204617,0.02564806339044164,0.4991652754590985
0.016214211750187467,0.00997643331701318,0.0317195325542571
0.1583050628183845,0.0,0.21535893155258767
0.07144780004163348,0.057790678017772185,0.1986644407345576
0.003278909503455296,0.014457916331648096,0.06510851419031721
0.10629884725262431,0.0011419349721051796,0.08180300500834727
0.13710962438116084,0.006702750452338795,0.26544240400667785
0.0836182743187476,0.015013590045752848,0.1986644407345576
0.08870591109115997,0.0053403812472254545,0.05509181969949917
0.010686224351034708,0.043143934581808124,0.13188647746243742
0.09409460180916733,0.001455559255515495,0.0984974958263773
0.00029547624107609293,0.007634650956360343,0.0317195325542571
0.12104129761685671,0.0,0.08180300500834727
0.05975983047197868,0.02386807225267269,0.14858096828046746
0.004241015930516866,0.01757560272245454,0.1986644407345576
0.042749556562592175,0.0,0.0984974958263773
0.023348569176193615,0.0,0.015025041736227047
0.2837238725106456,2.0391695930449635e-07,0.3989983305509182
0.06498458450538104,0.0,0.0984974958263773
0.015202975449021782,0.08535841566310634,0.1986644407345576
0.021224564413398882,0.07508446750246792,0.33222036727879806
0.09005323773687861,0.04078339186089927,0.06510851419031721
0.020381746200979173,0.0,0.033388981636060105
0.008508466421619107,0.021326451271901446,0.06010016694490818
0.09457919036430096,0.0,0.33222036727879806
0.2613029654918396,0.018370267112864165,0.18196994991652757
0.0013039414129012146,0.038930398451699315,0.06510851419031721
0.1933855454234536,0.04516026547541098,0.2988313856427379
0.03307996389435503,0.03737634730483975,0.21535893155258767
0.0298302047328064,0.03668527272975681,0.33222036727879806
0.015774463072540917,0.008053700307731084,0.1986644407345576
0.047169386294692806,0.0033748256764894145,0.03839732888146912
0.04830085713560024,0.006525546614703188,0.03839732888146912
0.0193438263781661,0.022876627996534227,0.11519198664440736
0.0013627304090781138,0.004715579683916478,0.13188647746243742
0.09544740885401615,0.012707900986896909,0.09181969949916528
0.0012901781879383649,0.010867346512214524,0.0984974958263773
0.276041436837605,0.003845873852482801,0.2988313856427379
0.006181042091834677,0.014650210024272237,0.0984974958263773
0.1421540019504012,0.041153093308118324,0.2320534223706177
0.25821176186411154,0.0,0.16527545909849753
0.014321016839778747,0.004637887322421465,0.14858096828046746
0.24724198509428902,0.0,0.33222036727879806
0.004307560791071616,0.022967574960384034,0.2988313856427379
0.5208939820369611,0.015105148760480568,0.4657762938230384
0.17109770817106318,0.018783198955455768,0.20534223706176963
0.003209314147846016,0.004888093431488083,0.021702838063439065
0.05265896657950905,0.0,0.03839732888146912
0.15497550761926507,0.0,0.2821368948247079
0.06558286723929609,0.010569219917711349,0.03839732888146912
0.04165106536934215,0.008835925763623131,0.0317195325542571
0.1243670346428441,0.026655617086365158,0.2988313856427379
0.38266193259269127,0.0,0.24874791318864775
0.19770333751118807,0.018320511374793864,0.14858096828046746
0.0007758718424196564,0.0016403080206453687,0.0984974958263773
0.01609295579268211,0.0,0.2320534223706177
0.07875224623687242,0.003261855681034724,0.13188647746243742
0.14589088060492483,0.0,0.0984974958263773
0.0029485189546402165,0.010059631436409415,0.16527545909849753
0.10106827653098797,0.0,0.08180300500834727
0.0038032535325941566,0.013370427187677216,0.0317195325542571
0.03433683097666859,0.0,0.045075125208681135
0.030417444014018667,0.010307594458923682,0.0634390651085142
0.00500229369753638,0.0008829604337884691,0.2320534223706177
0.028964775069094496,0.06027601791777538,0.26544240400667785
0.06205739470290343,0.0031393015884927213,0.21535893155258767
0.0006214378455900917,0.005564893819419705,0.1986644407345576
0.059788167660110754,0.016963647927581746,0.03839732888146912
0.5231317427330634,0.15224256656410323,0.6160267111853089
0.33694278287076646,0.0,0.24874791318864775
0.14505697342360777,0.04838908660903838,0.14858096828046746
0.048650540932681216,0.12644299287289837,0.2320534223706177
0.39249878135634386,0.0,0.33222036727879806
0.015117472631570246,0.0315057819634226,0.21535893155258767
0.008959502419332289,0.007137093575657372,0.0984974958263773
0.00455077526884308,0.014477696276700633,0.0317195325542571
0.08096058342181175,0.0,0.05175292153589316
0.3968889317896136,0.007448270855556034,0.26544240400667785
0.36529569524909244,0.23452367139434543,0.4657762938230384
0.005212177325038589,0.031696648237331614,0.1986644407345576
0.019752971854656295,0.05556247740345195,0.2821368948247079
0.019981889634478407,0.05281999821776578,0.08180300500834727
0.06889372331490298,0.04265942788650064,0.17134618303839735
0.02879004898654689,0.004249833348865009,0.0984974958263773
0.00019387166607897643,0.0005707635690932853,0.21535893155258767
0.002620965490680125,0.003637878553992215,0.08180300500834727
0.0009740737295774841,0.0026917038628193517,0.649415692821369
0.22325162438979806,0.0,0.16527545909849753
0.0016924278998682036,0.002974128851456079,0.0317195325542571
0.06438813082920718,0.0,0.03839732888146912
0.06501765867527248,0.0011496838165587506,0.05175292153589316
0.008068163633631619,0.0,0.008347245409015026
0.010532940479744112,0.007218660359379171,0.03839732888146912
0.12234692640917276,0.030530447147069196,0.2320534223706177
0.26731538548443984,0.03444340967916317,0.1986644407345576
0.15736701534560488,0.07431447706413413,0.11519198664440736
0.05796493942015407,0.0,0.2320534223706177
0.0038165891494726383,0.016324572177121455,0.2320534223706177
0.2623112309066768,0.03222581274672678,0.18196994991652757
0.01577616137452502,0.009047999401299807,0.0317195325542571
0.07991136813951745,0.0063652678846898535,0.048414023372287146
0.0008791713060979796,0.0065253426977438835,0.08180300500834727
0.039802512049778416,0.003209652939452773,0.03839732888146912
0.43668715730859026,0.17111793598516462,0.2821368948247079
0.02503412699004171,0.009436257291815568,0.18196994991652757
0.04079788762509535,0.2349714730369781,0.14858096828046746
0.012883219760598119,0.01853605160077872,0.0984974958263773
0.000984379856342336,0.0177958330385034,0.08180300500834727
0.00037318790584906614,0.0005705596521339808,0.08180300500834727
0.0857222873139668,0.02026853008702972,0.1986644407345576
0.12812889363338226,0.010187487369893333,0.08848080133555927
0.06907888554479961,0.0017961005775540039,0.048414023372287146
0.07635819722775782,0.0,0.048414023372287146
0.08902969458832737,0.03347256103591447,0.2320534223706177
0.0010498052060594787,0.0029364042139847476,0.048414023372287146
0.16906899064226522,0.08415143118098303,0.3489148580968281
0.01770603684564064,0.07768644790319328,0.5492487479131887
0.01140051359265014,0.06021728983349569,0.16527545909849753
0.11157962702971584,0.019731208899262373,0.16527545909849753
0.016443356173321884,0.0010010283532257728,0.21535893155258767
0.008101141128282585,0.03055247017867408,0.3989983305509182
0.41668267990589053,0.03654497786175532,0.3823038397328882
0.21969973420179745,0.010422603623971419,0.14858096828046746
0.21989813957432028,0.0,0.14858096828046746
0.0030754045513808415,0.007871194629153559,0.0317195325542571
0.4391818672982444,0.021941668738123112,0.31552587646076796
0.0023720472787443713,0.0032626713488719417,0.015025041736227047
0.023140973511878916,0.0,0.03839732888146912
0.4131493340875004,0.010338589836737966,0.2821368948247079
0.03839820482826966,0.0,0.048414023372287146
0.002075492171391311,0.01208982868324498,0.3989983305509182
0.10485592586057411,0.00433609022265081,0.06510851419031721
0.16357536107745466,0.009239885260005338,0.16527545909849753
0.12295250893768638,0.0,0.0984974958263773
0.14806543281277265,0.0,0.0984974958263773
0.007723782796442564,0.028163786917381212,0.08180300500834727
0.008006015632330724,0.025450671773834883,0.16527545909849753
0.10492787014621187,0.0070963101837964735,0.2988313856427379
0.01524151473694891,0.05337750718450427,0.08180300500834727
0.10892977501918676,0.030587543895674453,0.07178631051752923
0.09312139820926663,0.02903186141314045,0.16527545909849753
0.0006585128265747388,0.004098730882020377,0.08180300500834727
0.30439426782178497,0.008633436223033766,0.26544240400667785
0.17125546037091904,0.0,0.21535893155258767
0.2220595631689822,0.01884172312277616,0.2821368948247079
0.4218793787950047,0.003242279652941492,0.2988313856427379
0.0006250044845548822,0.0,0.0984974958263773
0.40902873932562517,0.026659899342510552,0.2821368948247079
0.44455594451128133,0.027443348300158422,0.31552587646076796
0.007939594280828466,0.05372600126795565,0.24874791318864775
0.1687202449783572,0.0,0.11519198664440736
0.007855792233441588,0.04097996780966881,0.5492487479131887
0.002085706821638544,0.010709106951794235,0.2821368948247079
0.005226190561310499,0.019491810389038893,0.4490818030050084
0.09646767901267637,0.0,0.06510851419031721
0.0015177093790993243,0.0034510906192692964,0.03839732888146912
0.007020245616487286,0.023230220003968224,0.0984974958263773
0.10097829183678429,0.00225939990909382,0.0984974958263773
0.03433950238505223,0.0,0.03839732888146912
0.0013221719161822872,0.005773908702706814,0.16527545909849753
0.1601214620894929,0.007952761412875358,0.10517529215358933
0.42398384098088504,0.04390556442481042,0.31552587646076796
0.09092302613587663,0.005882392525056807,0.05509181969949917
0.00912248558464514,0.007041048687824955,0.03839732888146912
0.06042725390955723,0.01625768741446958,0.1986644407345576
0.28231076952264744,0.0,0.18196994991652757
0.0521245512588446,0.003309164415593367,0.0317195325542571
0.07141832527841462,0.0015471179702432139,0.048414023372287146
0.008782426986657394,0.0,0.0984974958263773
0.0012803643644758525,0.0074755957281028365,0.06510851419031721
0.052571689369675,0.0,0.03839732888146912
0.005711593005391649,0.015297646370064014,0.08180300500834727
0.1631482038641429,0.0,0.1986644407345576
0.041345164008511,0.055723571801302496,0.5492487479131887
0.0564911421303023,0.004078339186089927,0.03839732888146912
0.11921497723955017,0.0,0.07846410684474125
0.0020477168129159483,0.008799424627907627,0.2320534223706177
0.060619279713942285,0.04938562878915945,0.2988313856427379
0.006621716089640216,0.007905044844398107,0.03839732888146912
0.0032377637649242627,0.0069005499028641564,0.0317195325542571
0.3345747477457834,0.0,0.2320534223706177
0.3180820486557443,0.045577887408066585,0.3489148580968281
0.3678653428859996,0.0,0.3489148580968281
0.00024149916178523045,0.0010432391638018033,0.0984974958263773
0.0031120955620458396,0.004141145609555712,0.06510851419031721
0.05008482425283577,0.015245239711522756,0.08180300500834727
0.0011651395556510618,0.0,0.0984974958263773
0.11126205238302904,0.0012736653278158842,0.13188647746243742
0.001120891807447942,0.02077913815312818,0.14858096828046746
0.25295977376956086,0.0,0.26544240400667785
0.023785573715848655,0.07442622355783299,0.24874791318864775
0.0021664322753318244,0.006064490369715721,0.1986644407345576
0.0,0.0003925401466611555,0.13188647746243742
0.005650373790064993,0.029795326508776487,0.24874791318864775
0.0004952602203824956,0.0016403080206453687,0.08180300500834727
0.25038218994085815,0.007643011551691828,0.2320534223706177
0.012847307193042869,0.024083204644738933,0.14858096828046746
0.014124053876547546,0.015987089609472514,0.3489148580968281
0.07414296863678338,0.0,0.048414023372287146
0.009661887635816267,0.02859731437286257,0.23873121869782973
0.0010235343789884181,0.0,0.03839732888146912
0.16558467749761518,0.06929342977517951,0.0984974958263773
0.02805043576808381,0.07987019462038514,0.0984974958263773
0.33152952104550565,0.0,0.33222036727879806
0.02789819563230653,0.0006810826440770178,0.12186978297161938
0.19427967082963873,0.0,0.13188647746243742
